GENEID,logFC,p_value,adj_p,-log10_p
ABL2,-0.1854458447098093,0.09473386488741338,0.17925431697311447,1.0234947442841988
ABLIM1,1.0667792511791347,0.0004517863403585272,0.011913380242266068,3.3450669039968783
ABLIM2,-1.1139952490762055,0.31495521701393764,0.4302103856140628,0.5017511934687363
ABO,8.217057532538906,4.457007633577233e-05,0.005066785658817151,4.3509566220911555
ABR,0.3543958546664481,0.0004021592076967478,0.01151087603808907,3.395601983392845
ABRACL,0.1074358214357094,0.20185269355460483,0.3078262589598131,0.6949654509200202
ABRAXAS1,0.23888326688546968,0.004877414221230383,0.031561804719951216,2.3118103597753494
ABRAXAS2,-0.13664518002962467,0.10302022298431118,0.19033607572250158,0.9870775144365009
ABT1,-0.2585970796648436,0.008567318359333902,0.041260910564925354,2.067155094528702
ABTB1,0.7317437260630548,0.0015629128618324369,0.019395012371986195,2.8060652348280795
ABTB2,-0.4975156221665862,0.5115796553968627,0.6224614018676327,0.2910867349607091
ACAA1,0.2648950919155748,0.015984169457718373,0.0578921870263959,1.796309924878735
ACAA2,0.004553734419594946,0.8969158990975769,0.9290690773316341,0.047248277435491814
ACACA,-0.2349467281116162,0.07527815592100028,0.1525302644355626,1.123331028304805
ACACB,-0.6731737825287567,0.018948596973499415,0.06376611976009039,1.7224229413278376
ACAD10,0.11392154256463272,0.2666910577226191,0.37965014944391184,0.5739915461655067
ACAD11,0.18750364474779335,0.6083473793994731,0.7054697947850606,0.21584835843359004
ACAD8,0.0036500415025404465,0.9699469306654729,0.9808524039260605,0.013252026918955453
ACAD9,-0.08250289973162239,0.312892500102334,0.42818056128275966,0.5046048465796209
ACADM,-0.5296626027371261,0.015848309208105135,0.05758331411634285,1.800017064093449
ACADS,0.1359604266433987,0.30769605217317836,0.4226849694600691,0.5118780758370491
ACADSB,-0.011699898967828304,0.8845628208766978,0.9197960367264754,0.05327131844529665
ACADVL,0.2994991448644839,0.01778981092803708,0.06159252178005088,1.7498286676185217
ACAP1,0.2908174953212619,0.014159003774954392,0.053959675845770175,1.8489673024556037
ACAP2,-0.07148704232163361,0.261247228815499,0.37367609736847945,0.5829483076426895
ACAP3,0.4600350844803387,0.017451261758317776,0.06083184263049452,1.7581731672798935
ACAT1,-0.22462927759091222,0.049786589822731854,0.11597402733635137,1.3028876200971182
ACAT2,-0.2735579468353695,0.0016572331617426424,0.019730193357327726,2.780616384921327
ACBD3,-0.3011535207675742,0.0004024121915289088,0.01151087603808907,3.395328870314143
ACBD4,0.644480147005531,0.0020863013846238567,0.021295737444842557,2.6806229537117257
ACBD5,-0.29438774080570873,0.015607363165665121,0.057088333625734455,1.8066704639672049
ACBD6,-0.12721023063401304,0.22131725259828358,0.33011569892333853,0.6549847296959611
ACBD7,0.3694792039623849,0.044005196711170924,0.10667225756079984,1.3564960332929497
ACCS,0.8962150558138688,0.0063434257137541476,0.03578681232698367,2.197676141679906
ACD,0.07867241879090514,0.38729037635724717,0.5033684265965986,0.41196329451112956
ACE,-0.3496801151648281,8.208188289504022e-05,0.00661185053867265,4.08575268973778
ACER1,0.09453957932996193,0.8845394298428436,0.9197960367264754,0.053282802910850115
ACER2,0.07116157334268802,0.8031999979060774,0.8596832569252325,0.09517630133125088
ACER3,-0.2712846176865469,0.03538385444391931,0.0923788537438939,1.4511948601615328
ACIN1,0.13239448347479055,0.053837498912073456,0.12183712813695712,1.2689151240053917
ACKR2,-1.4096062301652932,0.13165230479195048,0.22659004323041101,0.880571533446145
ACKR3,0.5567238893135791,0.016804952318792213,0.05939117772102952,1.7745627154298391
ACKR4,-0.7739760316291205,0.2690879826712664,0.3824565526489568,0.5701056971678499
ACLY,-0.40999087967467496,0.006718434919237894,0.036746625163851486,2.1727318854435556
ACO1,0.38891185189572575,0.025987992886726523,0.07660917564761416,1.5852272607790654
ACO2,-0.4249896075911135,0.00518695046357283,0.03249359980426751,2.285087899586847
ACOT1,-0.10365995518761117,0.36963000015514136,0.48629980837051995,0.4322327875247403
ACOT11,-0.5617331208803682,0.1053729174847165,0.19317802596741857,0.9772709953691775
ACOT13,-0.20167978884952653,0.17223055216060185,0.27554629372743095,0.7638898060889762
ACOT2,-0.3350466752561303,0.005608991860117052,0.03371840548078839,2.2511151902470017
ACOT4,-0.34485452930374905,0.15088612277050334,0.25031914742572675,0.8213507011212507
ACOT7,-0.31939971102316633,0.005083685871204589,0.032117685394954035,2.2938212930152178
ACOT8,0.36949482321904625,0.007840196117682436,0.03948395235116649,2.105673073570408
ACOT9,-0.2756378586351165,0.056999905611192676,0.12646321789298912,1.2441258634954404
ACOX1,-0.21207531985360184,0.0009108202392753897,0.015632238418196814,3.040567327521146
ACOX3,0.18401197587703244,0.15052025355588736,0.24984561437171343,0.8224050587694601
ACOXL,-3.209204559115283,0.025290521627437383,0.07529397451738985,1.5970422130604427
ACP1,0.016945261002364376,0.7232941732273096,0.7969863592852475,0.14068503351399902
ACP2,0.19945070579468194,0.06351025004363527,0.13610532028272188,1.1971561774143304
ACP5,-0.06177238021536624,0.3072024961497107,0.4221871098300828,0.5125752598005481
ACP6,-0.18566263225117652,0.10472899351182201,0.1923072066883209,0.9799330701925237
ACRBP,0.5672362379991203,0.1674868698216999,0.27010796826378025,0.7760192339256164
ACRV1,1.6356301985361725,0.05056238380728553,0.11690593969926452,1.2961724590542871
ACSF2,0.45739763847010373,0.0010359041063585858,0.016450378281885718,2.9846804453695936
ACSF3,0.39450414101376197,0.006321234428170558,0.035685196803262355,2.199198103206016
ACSL1,-0.32023478738668487,0.014951591400883977,0.05572420915602263,1.8253125799255123
ACSL3,-0.1965500816793,0.03278374644908847,0.08840916593008817,1.4843414177821792
ACSL4,-0.14109658663217495,0.11189134572919587,0.20172809449086548,0.9512035028139434
ACSL5,-0.058062338686347914,0.42527639747758816,0.5404811371381092,0.3713287196365133
ACSL6,0.6619253442766233,0.00019209007104916561,0.009136508872453987,3.7164950828218064
ACSM1,-1.2124766402050973,0.13425648188465375,0.22965298422148853,0.8720647374438159
ACSM3,-0.08241139788845864,0.6368724254967888,0.7286527140699894,0.19594755424486351
ACSS1,-0.10688497255539176,0.18576117520374694,0.29020616493956514,0.7310450500662682
ACSS2,0.8009469055069669,0.0034353712173129515,0.026387335433838834,2.4640263273322596
ACTA2,0.8696643835633644,0.00024572014368872,0.009827079376515857,3.609559239391869
ACTA2-AS1,-0.28010765955650996,0.3807320444432509,0.4967249354643395,0.4193805691031265
ACTB,-0.0791574023779873,0.1601667058301604,0.26079012542540514,0.7954277565226707
ACTG1,-0.15963652696437336,0.052716897253461986,0.12024127880290775,1.2780501588342732
ACTL10,0.1674476940239824,0.35032464764333787,0.4663258249127197,0.4555293061338505
ACTL6A,-0.13498117074114013,0.1341424688951797,0.22955556360774143,0.8724337047220283
ACTN1,0.2505308350406601,0.02403257750234218,0.07302568078425221,1.6191996484630828
ACTN3,2.07861822704767,0.0025443708364796423,0.023154393291418315,2.5944195909404
ACTN4,-0.12463787603314813,0.06162612575232118,0.13338210403331294,1.210235134188458
ACTR10,-0.1930675688322232,0.015143255196486984,0.05605485269654903,1.8197807587913726
ACTR1A,0.018783633184922266,0.7154864503070802,0.7909348855446665,0.1453985863802164
ACTR1B,0.2727748110453696,0.01886458590745292,0.06359654316979378,1.7243527234649456
ACTR2,-0.14147923478431323,0.05516652316267786,0.12366483539630478,1.2583243863312759
ACTR3,-0.19912362612534196,0.026873290158472892,0.07824640682629865,1.570679158643341
ACTR3-AS1,-0.2729682322698235,0.28959582984137683,0.40469950787243797,0.5382076962384208
ACTR3B,-0.2737280677763314,0.13855539122659966,0.23484966907956747,0.8583765710408222
ACTR3C,-0.026809604150442645,0.7952006851778052,0.8535160083975035,0.09952325440449095
ACTR5,0.059625025660261954,0.4432493374406729,0.5568168997700729,0.35335190490036605
ACTR6,-0.10187850594484615,0.1041484499185965,0.19168155427698602,0.9823471894398043
ACTR8,-0.30280210969498,0.006596137597822386,0.03652472171141793,2.180710293392635
ACTRT3,-1.1564950944337395,0.007882046272261092,0.039600383698559186,2.103361019898141
ACVR1,-0.08983499311128007,0.22344958615492405,0.3324489094587592,0.6508204453482149
ACVR1B,-1.4069399848137571,0.0013778624710876965,0.01845471170099184,2.860794128602879
ACVR1C,0.42193386526973153,0.0935327971627037,0.17752316861564799,1.0290360775848397
ACVR2A,-1.1130193068757182,0.010254909666927952,0.04522130700455955,1.9890681608760648
ACVR2B,1.4348571042247098,0.0016018592116187904,0.019441526540839353,2.795375656980852
ACVR2B-AS1,0.723308333814104,0.37205600037293607,0.48886072406867975,0.42939168693924396
ACY1,-0.5849625007211561,0.19451481909736926,0.2998777414145314,0.711047306384286
ACY3,-0.6174809371953813,0.0965820880412912,0.1819454989230953,1.0151034096728
ACYP1,0.3555105319291396,0.026793986879527925,0.07810116087946545,1.5719626596298415
ACYP2,-0.004233606446630844,0.9635959671630442,0.9763455756048004,0.016105026276954273
ADA,0.6100729152288817,0.003217254954341918,0.02575544887167225,2.492514521666742
ADA2,0.09531388567473797,0.1650772797905529,0.2669783792956977,0.7823126962138487
ADAL,-0.38358261829276685,0.021417314738798373,0.06860691873840927,1.669234981087116
ADAM10,0.2937357046120965,0.006853542484806445,0.037023242396348896,2.1640848907080033
ADAM11,1.315325267860635,0.07045492747966497,0.14559036744557585,1.152088627786796
ADAM12,6.2609311662444505,0.00045650598537518787,0.011913380242266068,3.3405535239382798
ADAM15,0.28935384287927235,0.060231334011695246,0.13117848372882537,1.2201775179102399
ADAM17,0.020984764741797335,0.7432849375739066,0.8133883279149352,0.1288446679434746
ADAM19,-0.7316643774107074,0.00031082389522837543,0.010586289808543098,3.507485601303174
ADAM20,-0.5789885313887351,0.3884992995178548,0.5047476063501526,0.410609759915331
ADAM21,0.0,1.0,1.0,-0.0
ADAM22,-0.26511135749977566,0.0435290312786593,0.10584982583258792,1.3612209977866427
ADAM8,0.05198252100902323,0.3894537489212015,0.5056414255551858,0.40954411124170453
ADAM9,-0.16590242937290345,0.30394674284605,0.4187236630834137,0.5172025062409369
ADAMDEC1,-0.1618089423900806,0.8865105006568682,0.921140716822878,0.05231611584385817
ADAMTS1,-0.3424990104973702,0.041132860632752545,0.10223051390270925,1.3858110859243868
ADAMTS10,0.6790530603035041,0.018579440368809937,0.06316945296348997,1.7309673715263427
ADAMTS13,0.4426315699319403,0.09712377543910085,0.18264317951475886,1.0126744438501687
ADAMTS14,-0.07413080711214937,0.9458318697008117,0.9637789151429537,0.024186056569252826
ADAMTS17,-0.7467018563171459,0.10325125466516438,0.1906391691985093,0.9861046622783715
ADAMTS4,0.7337233659551963,0.03095802136187515,0.08532442395041025,1.5092268044193635
ADAMTS6,0.24021626467438395,0.13753031948509903,0.23357585935823336,0.8616015481353579
ADAMTS7,-2.8540808080736904,0.012126503270580642,0.04942345974981041,1.91626441176487
ADAMTSL4,0.44064269829578717,0.6169001618065747,0.7126778557144416,0.20978511584502488
ADAMTSL4-AS1,0.6666666666666667,0.2489775247126442,0.360687919029337,0.6038398550481359
ADAMTSL4-AS2,-0.5223468642412978,0.537004292796315,0.6439903306237831,0.2700222425494206
ADAMTSL5,0.8584803364663482,0.007797320247842396,0.039380706235071984,2.1080546282758488
ADAP1,-1.3892208546542602,2.126114852717121e-05,0.004036362044937004,4.672413278592591
ADAP2,-1.019631229684523,0.18595228153671972,0.29042501479811256,0.7305984887073804
ADAR,-0.5335434544654412,0.0012118020815852337,0.017641896118696536,2.916568305825127
ADARB1,0.15697226551733046,0.0896863806504773,0.1722805761943983,1.047273501854676
ADARB2,-0.861654166907052,0.3287690418549765,0.44452802278364484,0.48310908402903013
ADAT1,-0.0178911787674636,0.7898632194842965,0.850097321430222,0.10244810892008024
ADAT2,0.6361089394585253,0.0002927250272354085,0.010407544759056713,3.533540144919887
ADAT3,0.6278009027047986,0.0020437577053809084,0.021215146371675198,2.689570592614305
ADCK1,-0.18365227626948322,0.32098848208798264,0.43719255930901896,0.4935105509452106
ADCK2,0.4377910677528263,0.002952506602046938,0.02481297009997813,2.5298091225952777
ADCK5,0.44700232976106413,0.034479311320863015,0.09087871576267599,1.4624414172248172
ADCY1,-2.581984792464488,0.006450210682750875,0.036138532752407054,2.1904260998047604
ADCY10,1.712501174583312,0.16557157125631036,0.26752598992587645,0.7810142297878387
ADCY3,-0.04516136124275505,0.3475043005984197,0.46328309980017557,0.4590398163555786
ADCY4,0.973362604925442,0.0023142027982000673,0.022192677063352657,2.6355985856262483
ADCY6,-0.07413080711214937,0.9373115555635001,0.9578139256691418,0.02811602877920942
ADCY7,0.2103551907861405,0.024942966733197642,0.07453211599349363,1.6030518925082273
ADCY9,-0.4662716542048173,0.0014516933318543801,0.018809231432532054,2.8381251180366984
ADD1,-0.18550197460371898,0.036460982336521106,0.09431145037273113,1.4381716347050861
ADD2,0.9866000636929053,0.0013971737728981418,0.018536621247665114,2.854749575333646
ADD3,-0.14823029880052552,0.07397481792575984,0.15070582241335725,1.1309160950951442
ADD3-AS1,1.0196312296845225,0.23246437601415382,0.342814693367332,0.6336435911003283
ADGRA2,0.18388759226556672,0.55001117522808,0.6553087866720102,0.2596284863410593
ADGRA3,-1.3420078914015061,0.0004278104529458329,0.011707883181019212,3.3687486082609044
ADGRB1,2.2334799060470307,0.06377911098194529,0.136454798985443,1.1953215386886438
ADGRB2,1.019631229684523,0.02224274832696698,0.06976190737888945,1.6528115520947793
ADGRE1,-0.14629585536590284,0.6995196146373734,0.7782565856812116,0.15520010331747983
ADGRE2,-0.208534828406167,0.4149121270547842,0.5303086889989185,0.38204387142312146
ADGRE5,0.219206357958603,0.04614126417405564,0.11029596420777549,1.3359105108921814
ADGRF3,-0.18689924073171937,0.44861572210660006,0.5621109902718034,0.3481255102793729
ADGRG1,-1.0553777499246753,6.424476690149934e-05,0.005823788585368484,4.192162242290239
ADGRG5,-0.6354561432635126,0.0004958495478434231,0.012218791816049259,3.3046500784559734
ADGRL1,0.3982609426378474,0.011146084057687905,0.04724290827826665,1.9528776860553108
ADGRL1-AS1,0.738249158624261,0.003811599299955696,0.027741541453959965,2.418892761487271
ADH5,0.006733129136128113,0.8752749044189074,0.9127424000220862,0.05785552329605522
ADHFE1,1.2838315725672755,0.0018187584535798965,0.020400750893079928,2.740224975066818
ADI1,-0.16799348562399707,0.05328747921226535,0.12096919286422908,1.2733748237654112
ADIPOR1,-0.08295578681932625,0.18147514871760007,0.2866837293848711,0.7411828390232643
ADIPOR2,-0.0034577533483144407,0.9520021629561133,0.9681598938066667,0.021362064894057713
ADIRF-AS1,2.0765372649282057,0.05599651414990084,0.12495132263659436,1.2518390075042
ADK,0.10880107726647381,0.08602659631941903,0.16728264465346376,1.0653672598138875
ADM,4.345391204184495,0.007684435623001764,0.03911497475049388,2.1143880233908625
ADM2,-0.5365237349881031,0.022988902669928316,0.07102976133424387,1.6384817584292295
ADM5,0.06593014936779085,0.6654437437637194,0.7514735360569393,0.17688865364638243
ADNP,-0.050358219387717895,0.5144996236463999,0.6249011431728002,0.2886149385854191
ADNP-AS1,0.00866506951098156,0.9583404733296046,0.9724159575177175,0.018480170025042604
ADNP2,-0.3630675327626207,0.016764623947581308,0.059334607907325594,1.7756061839185517
ADO,-0.5580594934445937,0.001343859924850943,0.018306970816766126,2.8716459969329664
ADORA2A,-0.051759408492636716,0.8973059661266386,0.9294167515948691,0.04705944464480277
ADORA2B,0.5574751139904981,0.3935835625270702,0.5094344524274854,0.4049630475701087
ADORA3,-0.7866319816954614,0.4125698134200815,0.5278284914425181,0.3845025513136199
ADPGK,0.26717515979776074,0.021996881145010527,0.06939194386861072,1.6576388917928884
ADPGK-AS1,0.07480386299103303,0.8497004481578807,0.8940277533915115,0.07073415268674464
ADPRH,-1.5566224113048284,5.865452535004672e-06,0.002946009792361023,5.231698475300598
ADPRHL1,-0.2902389943516779,0.7280028520943423,0.8007268477631803,0.1378669192495886
ADPRM,0.511598252286241,0.02718211385837523,0.07883643993876933,1.565716772720129
ADPRS,0.22920711506298197,0.04371050292342467,0.10617983761355947,1.359414196584893
ADRA2B,0.9357849740192017,0.14629976494433913,0.2444102021086362,0.8347563716426896
ADRB2,0.22753259636918344,0.08944423885290324,0.17198509957381483,1.0484476273153946
ADRM1,-0.3658658267542947,0.0029627882059681506,0.02483416413756755,2.528299392821964
ADSL,0.07577867540438099,0.2869094864442173,0.4016027295088442,0.5422550918994709
ADSS1,0.9776286013804882,0.14096264260135283,0.23786749483234212,0.8508959672150311
ADSS2,-0.4307587928920249,0.009548006158852597,0.04350354887265896,2.0200873095275753
ADTRP,0.1923413858773868,0.05691517286234885,0.12630804509036145,1.244771940775799
AEBP1,-1.276425116180885,8.1287540009146e-05,0.006578897254673869,4.089976019227353
AEBP2,-0.44663006576475084,0.0007460795019564533,0.014363922948038729,3.1272148918017058
AEN,-1.0557250206190734,0.0030229207899211885,0.02505942637353599,2.5195732325611297
AFAP1,-1.2579307962745139,0.0003680222599380138,0.011128538664746428,3.4341259120985637
AFAP1L2,-0.5674539180594369,0.0120504972771815,0.04928071869548053,1.9189950310741892
AFDN,0.0024405547497536872,0.9749921602904321,0.9849704875342942,0.010998876359200037
AFF1,-0.118245814521595,0.01340916738224851,0.05237278540230171,1.8725981880336553
AFF1-AS1,-0.054355175763539876,0.7656642225341526,0.8313885628674079,0.11596164586546107
AFF2,-2.5897622937413614,0.008459153562797618,0.04099295886888806,2.072673091026833
AFF3,-0.09420674386991479,0.8595502978683313,0.9011321149419211,0.06572870484367034
AFF4,-0.14492783097123052,0.104231275307669,0.1917750143808611,0.9820019484496754
AFG1L,-0.024727411193977034,0.82730669059498,0.8772822287355394,0.08233346343192521
AFG3L2,-0.2935512676910008,0.00951829799797001,0.04348420944658477,2.0214407024740066
AFMID,0.150564310189921,0.18099553332569276,0.28613781916338227,0.7423321426774457
AFTPH,-0.033255417061512915,0.5331920310094713,0.6403645864054511,0.2731163500955297
AFTPH-DT,0.5925358595545172,0.05953925918580249,0.13010261409033258,1.2251965733426304
AGA,-0.15353019076675878,0.04157045085619014,0.10282934697429366,1.3812152652870568
AGA-DT,0.08876711358634282,0.7725566825485751,0.8369254354749217,0.1120696465115787
AGAP1,2.150023396809253,0.024515380808257128,0.0736410128518218,1.6105613562770629
AGAP2,0.1215329191034833,0.12887328399187628,0.22297558973954115,0.88983710450432
AGAP2-AS1,1.074988788333425,0.118856933743136,0.21072672939488513,0.9249754778100402
AGAP3,1.2594517045798188,0.008043191075212102,0.039916760822841346,2.094571614012296
AGAP4,0.3046291400542511,0.014239188418190279,0.05410756473743655,1.846514763195371
AGAP5,0.31533003036184937,0.04243551029452531,0.10408951584309233,1.3722705709878822
AGAP6,0.5940076230505156,0.03877797292221949,0.09810539905077661,1.4114148969515814
AGAP9,0.4601325162714698,0.03443729094898408,0.09083806264068599,1.4629710201737431
AGBL2,0.574234855471313,0.05555223142219312,0.12428449344172982,1.2552984916307335
AGBL3,-0.9579521747099307,0.0009974094112018674,0.01620208785225897,3.001126538249442
AGBL5,0.3092317918156642,0.04193735980778917,0.1033724442028891,1.3773989142855696
AGBL5-AS1,-0.6666666666666667,0.4895057666310998,0.601647472056952,0.3102421876170965
AGER,0.9485426656527682,0.007005945953023375,0.037504871172344884,2.154533217345796
AGFG1,-0.33633562525353256,0.008633675968087338,0.04143688372520421,2.0638042549515125
AGFG2,-0.15320007469331287,0.11357045809293077,0.20392742230463073,0.9447346224606799
AGGF1,0.2436127686946037,0.06364012909089006,0.13625658030154583,1.1962689480794417
AGK,-0.34029144662478394,0.0024205428444552856,0.022603266442618584,2.6160872257907704
AGL,-0.452782813763525,0.0024238680134504313,0.022603266442618584,2.6154910324392424
AGMAT,-0.6572543900696548,0.004673140026463211,0.030919493309535938,2.330391205534817
AGO1,-0.16782531441636195,0.08945199124053542,0.17198509957381483,1.0484099874034682
AGO2,0.23961342638572525,0.044348123383091256,0.10724056967049694,1.3531247528697197
AGO3,-0.2922618174482494,0.14811642783376838,0.2466248282095615,0.8293967705004651
AGO4,-0.05682977675819423,0.42438235396044655,0.5395858430930345,0.3722426825862744
AGPAT1,0.16457894090945224,0.05000403612798161,0.11625145441074704,1.3009949397166516
AGPAT2,0.06610530282046767,0.5300089380260892,0.637930831313189,0.27571680643189245
AGPAT3,0.025583737340497237,0.708697852976293,0.7856172174797893,0.149538882946062
AGPAT4,0.6187405473113063,0.007170379178896956,0.03790977251951186,2.144457877672729
AGPAT4-IT1,1.3096389673128397,0.008967655103875179,0.04218750584266568,2.0473211030629717
AGPAT5,-0.04828687999728132,0.6900565655485175,0.7714629112845849,0.16111530767044188
AGPS,-0.4417633222847055,0.014771205564945657,0.05532107876395874,1.8305840579150598
AGRN,0.2495397986240917,0.1184962653245109,0.21028377044026525,0.9262953372025358
AGTPBP1,0.5140832260322821,0.000221179742835096,0.009542163891787966,3.6552546512271755
AGTRAP,0.10896674786405924,0.3025255794991697,0.4171696803219736,0.519237898480359
AHCTF1,-0.17237491519494696,0.16832162302057155,0.27117248644550007,0.7738600898749771
AHCY,-0.009679373451694673,0.8721468087181925,0.9103645213237567,0.059410404001279206
AHCYL1,0.0005539859177883244,0.9916900071611808,0.9974726264749373,0.003624062945497782
AHCYL2,0.03043485613657282,0.7367644048120968,0.8084383307187675,0.1326713643083734
AHDC1,-0.14552463735339138,0.19911270125912045,0.3046816845342294,0.7009010357495274
AHI1,-0.9290187550776388,0.000686918654635952,0.013959048184811912,3.163094689336993
AHI1-DT,-1.4641058075929199,0.21182287589899096,0.31876094921810616,0.6740271398837723
AHNAK,-0.14696616536542706,0.08159631014456661,0.16114492752847973,1.0883294799726835
AHR,-0.6339277472727218,0.009314866394881386,0.04300390157410559,2.030823369901597
AHRR,-0.4716791664262814,0.12746200581491032,0.2210938215643701,0.8946192514964082
AHSA1,0.010105559811455223,0.8802306758865271,0.916175976846116,0.055403500421900745
AICDA,-2.2712603970723455,0.007353743915067187,0.03838016040269021,2.133491497965889
AIDA,-0.24053549271623176,0.027517145499134144,0.07947070754079381,1.5603966197923567
AIF1,0.09630816624182792,0.40634069788894756,0.5217745768741678,0.39110967783742284
AIF1L,-1.61614442062681,0.04803135378346991,0.11302624067249768,1.318475172419857
AIFM1,-0.3740172544029772,0.023255073297500727,0.07153695444733103,1.6334822873006076
AIFM2,-0.0120274588668412,0.631072999782135,0.7238628436387083,0.19992040055169014
AIFM3,0.007342102109999971,0.9918284274897663,0.9974943496020459,0.003563448247963027
AIG1,0.8820108185519588,0.0025647361538626216,0.0231759369178334,2.590957306113714
AIM2,-0.09194112203783611,0.5713861606367678,0.6742330564046225,0.24307028273499034
AIMP1,-0.21132023580280546,0.041590943152662,0.10283024992297798,1.3810012310812705
AIMP2,-0.4485080035532434,0.001964710410206004,0.020969599796929955,2.7067014536945933
AIP,0.03410324158660494,0.5705685284673291,0.6737845764910158,0.24369218691994807
AIRE,1.117292825827498,0.0004833929721914891,0.01213340554515308,3.3156996678726025
AJM1,0.7009954244122447,0.001850646298925959,0.02048071139377217,2.732676576980757
AJUBA,0.32519895912759367,0.33382427614898463,0.4496542959296585,0.4764820840312894
AJUBA-DT,0.08767813527793145,0.9009157233398731,0.9322509730033942,0.04531583343860422
AK1,0.6980270647573334,0.012722577283068314,0.05086945733152835,1.8954249023325869
AK2,-0.17159756760621647,0.01530784870984405,0.05639501018607038,1.8150858386349291
AK3,0.09702773019515121,0.21880961588987824,0.32699849571641293,0.6599335962501767
AK4,1.9930147069321453,0.0002609676872871013,0.009992122261520797,3.583413263166166
AK5,0.9407400905405083,0.09274290451574575,0.17640120795047184,1.0327193070232603
AK6,-0.09915783457589278,0.39741775316161,0.5127845085561628,0.4007527363004086
AK7,-0.9641303419711349,0.03756412052253071,0.09620313229802895,1.425226774711435
AK8,-3.291455550046967,0.019956456121367542,0.06566404647101994,1.6999165784585917
AK9,-0.22148551343382827,0.1827707574756525,0.2879169319640963,0.7380932882677702
AKAP1,-0.22403686558382319,0.036884297768393456,0.0950752120230272,1.4331584805589945
AKAP10,0.20163205604098344,0.13400023773476152,0.22940572028035314,0.8728944311366588
AKAP11,-0.2869148543703304,0.027572491549251458,0.07956965186298184,1.5595239877135902
AKAP12,-6.104968586051432,0.0012886927812478944,0.018080266494217033,2.8898506042224645
AKAP13,-0.09323604529669716,0.23339235522150514,0.34394556870190224,0.6319133733955753
AKAP17A,0.4771842534154116,0.09936621466582653,0.18561330648089255,1.0027612542178987
AKAP3,-0.5490189385184605,0.30129580191542404,0.41604356230007294,0.5210069194971294
AKAP5,-1.6676050052023523,0.012051079303878122,0.04928071869548053,1.9189740556013308
AKAP6,1.5479520632582415,0.18350341907227397,0.2879169319640963,0.7363558394751704
AKAP7,0.34136318231789886,0.0223310546130985,0.06990786794278332,1.6510907663224748
AKAP8,-0.043794567864962275,0.28684961322171765,0.40155183580517023,0.5423457313690841
AKAP8L,0.4900992409166953,0.001627358917944901,0.01954318441754225,2.788516651800548
AKAP9,-0.1551800988414822,0.1603286051639736,0.26090447783354076,0.794988985714689
AKIP1,-0.06084435569053248,0.4634813270626098,0.5763395195695178,0.33396775821210095
AKIRIN1,-0.2722216066823755,0.010146258774735626,0.04495787781426059,1.9936940654360624
AKIRIN2,0.22952191579803127,0.04530539286017956,0.10872402949315435,1.3438500993112616
AKNA,-0.06968642105730183,0.2574516289059394,0.36982683940332495,0.5893043560308694
AKR1A1,-0.2578567969870633,0.043154728556285035,0.10517386892474376,1.364971610762446
AKR1B1,-0.021231372167163087,0.6259455826760322,0.719767875251404,0.20346342105598744
AKR1C1,2.5762936213448406,0.009377761756534755,0.043104031649322874,2.027900804774457
AKR1C3,-0.9164517292370844,0.001557160866104233,0.019395012371986195,2.8076665193184716
AKR1C8,-1.896083436377726,0.06456254594989135,0.13743487427786077,1.1900193520439184
AKR1E2,1.3255612300410133,0.0016374091221896191,0.01962248110851377,2.785842794436518
AKR7A2,0.25276723809142077,0.001086360694820675,0.016834647536708408,2.9640259558132875
AKR7A3,1.204903281371736,0.08898824868911158,0.17125899752168441,1.0506673401689244
AKT1,0.1569732902542995,0.12231141345341127,0.2153611826488451,0.9125330150114854
AKT1S1,0.2559270531419813,0.048709301549528024,0.1142388506244544,1.3123880978016775
AKT2,-0.04245489333383823,0.5390148856672874,0.6455854399312854,0.26839924098414314
AKT3,-1.038479305086895,0.003958056732963864,0.02833859441070977,2.4025179851077514
AKTIP,0.16743404709749754,0.1260633297190024,0.21931372062055865,0.8994112260102517
ALAD,0.2014836903493844,0.06962998718118511,0.14444500620664458,1.1572036847776166
ALAS1,-0.37670043415245047,0.0014046019730912136,0.018536621247665114,2.8524467258513675
ALCAM,-0.19012611264668067,0.25931452760299156,0.37178357718716204,0.5861731520271038
ALDH16A1,-0.2005638442133879,0.045740615475458844,0.10952222244453319,1.3396979959208495
ALDH18A1,-0.31880400047944235,0.012006743659799457,0.049206271203637963,1.9205747613178659
ALDH1B1,-0.24436246278045992,0.01413423600407407,0.05392899442389351,1.849727661400285
ALDH1L2,-1.6482861486025133,0.036158266211142466,0.09374988110123487,1.4417924021177444
ALDH2,2.12847701239784,0.07772030201806804,0.155886688316756,1.109465520417526
ALDH3A2,0.2638714908958022,0.03403740494505827,0.09031335678165943,1.4680435584876548
ALDH4A1,-0.072490335238383,0.6699916547404919,0.7553606316764627,0.17393060673607807
ALDH5A1,-0.04766430281078016,0.707986563037069,0.7851139921265147,0.14997498475971036
ALDH6A1,0.338270289229591,0.0038090186789298797,0.027741541453959965,2.4191868976104414
ALDH7A1,-0.11131609424341171,0.7644543370350915,0.8302859959007987,0.1166484510835259
ALDH8A1,1.6815847959395107,0.06513636886225042,0.1381721068451146,1.1861764555814414
ALDH9A1,-0.5154845681181897,0.002120022920577313,0.021498593476661984,2.673659443681419
