GENEID,logFC,p_value,adj_p,-log10_p
RHBDL1,1.5492327520230393,0.003331750685550877,0.026072500391633887,2.4773275042462064
RHPN1,1.2209010704223253,0.0014960380712094226,0.019094108593997093,2.825057354395495
RIC3,2.1346306519110705,0.007366412573869847,0.038406816150384555,2.13274396108017
RIN1,1.1721645968497434,0.00012303821545332267,0.007411139120972594,3.909959976505543
RMI2,-1.498430649857637,0.0002909078192333179,0.010407544759056713,3.5362446053110563
RMND5B,1.0817000191996105,0.00010387440791277493,0.006956326525201794,3.983491438692285
RNASE6,2.133225896157442,0.0032933340181335864,0.0259770277264052,2.4823642198268905
RNASEH2B-AS1,1.2754754204175751,0.006609567904410283,0.03656041826893363,2.1798269312653575
RNASET2,1.0259819692120757,6.445488333048213e-05,0.005823788585368484,4.190744173374351
RNF130,1.2641290272366348,0.005485099209593163,0.03329862751589849,2.2608155128861327
RNF144A,-1.0363414394790205,0.0023292315556045435,0.022265905315589907,2.632787334856261
RNF208,1.1172969142821598,0.00010067243497866252,0.006872140268813416,3.997089426918486
RNF32,-1.201487165206304,0.00935160337739815,0.04306832008517481,2.0291139208646194
ROR2,2.0193999729611605,0.00010245490074365245,0.006915503320155545,3.989467263080049
RORC,5.747900057722321,0.0014300998312283967,0.018685397718352967,2.8446336446060614
RPS26,1.481673522853482,0.0005029595935442261,0.012251677824629872,3.2984669036232956
RPSAP58,2.2227952087407044,2.1503920146163657e-05,0.004036362044937004,4.66748236135622
RRP15,-1.0812970432490943,0.0015101695167968347,0.019119766631498746,2.820974300337718
RSAD2,-2.975080809667359,2.1214605040094046e-05,0.004036362044937004,4.673365049238135
RTL6,-1.0334054266778452,0.0004366472725862423,0.011731443264100715,3.3598692482146437
RTP5,2.692271865683611,0.007143907284496499,0.03785196177768435,2.1460641904706925
RUNX2-AS1,-2.571415172555374,0.0029634772767050126,0.02483416413756755,2.5281983984872065
RWDD2A,1.624268941764715,0.01148308395964141,0.048051120994559264,1.9399414597788593
S100B,1.434723373830571,0.0016373947545496009,0.01962248110851377,2.7858466052215376
S1PR1,1.362023702347667,5.665675144844564e-05,0.005560501979799461,4.246748330423772
S1PR1-DT,1.420571598464405,0.002609193987831783,0.02334902470044351,2.5834936308603003
S1PR5,5.690502817212146,0.010260611494177844,0.04522985608830021,1.9888267561215174
SAMD12,2.461109546517169,0.00043046779986689567,0.011731443264100715,3.366059329374423
SAP25,1.0164111899531427,0.00017825345301716647,0.00877243290251917,3.748962048506805
SAP30-DT,1.9289855434502963,0.00906317020762214,0.04248469877451641,2.0427198638184936
SARDH,1.8214636809020206,0.008401727698087514,0.040818294139470974,2.0756313981532264
SCAMP5,-2.5628693192612477,0.0013998461217616482,0.018536621247665114,2.853919701566569
SCAT1,1.9020776658715786,0.007144700056588504,0.03785196177768435,2.1460159987138474
SCGB3A1,4.684981138857776,0.0005344426443985412,0.012675940331102623,3.2720988958018498
SCN4B,-4.719760025462687,0.0021258269761018625,0.021519115157612036,2.672472086182488
SDC4,-2.360101751919947,0.00022604453283991383,0.009602394247032856,3.645805992439332
SDK2,5.412802908273112,2.251336499270116e-05,0.00411009371864404,4.647559587694222
SEC14L5,5.5811118356499625,0.00017562593641114063,0.008725168886633994,3.755411347151659
SELENON,2.3070664529425384,0.004469738374322137,0.030203041439459705,2.349717896535507
SEMA3A,-3.8141417311105363,0.007361821106714458,0.03840493857893433,2.1330147401779587
SEMA4A,-1.116462441202346,8.612055492199413e-05,0.006649509156597677,4.064893180441868
SEMA6C,1.2384082728522632,0.002152370636772257,0.021583108258461443,2.6670829413489985
SENP8,1.374208097836541,0.0023167930037800064,0.022192677063352657,2.635112766957535
SERF1A,-2.3399496548646828,0.005250159657966694,0.032745426033271456,2.279827489447449
SERPINB6,-1.1212100240803764,0.0012991232727916045,0.018124813663562292,2.886349637107838
SERPINB8,-1.774790493948867,1.8481269449269867e-05,0.003994995422597234,4.733268201087879
SERPINB9,-1.085434618416949,0.00010330913836624493,0.0069457092751195465,3.9858612606052772
SERPINE1,-1.4425136204552533,0.006455155489823509,0.03614302422231708,2.1900932921180822
SERPINF1,2.250778254336656,0.0002879403229046676,0.010368365065240845,3.540697512653176
SETBP1,-1.8004154157903294,0.0005492056838073741,0.012779167276522176,3.2602649768369476
SFN,1.1219198369943255,0.0011461776611403156,0.01727372163778614,2.9407480601410807
SFRP5,3.375893043747459,0.001290499345766479,0.018080266494217033,2.889242211290651
SGK1,-1.887167299890553,0.00014436724731814053,0.008054079480119174,3.840531324234633
SGSH,1.0094678550640257,0.00017513142328882093,0.008725168886633994,3.756635922811191
SGSM1,4.113561551454478,0.0009469422454282102,0.015939884301744804,3.023676508068232
SH2B2,2.736738240822677,0.01027737642515672,0.04526493876930555,1.9881177364590878
SH2D7,-3.321928094887362,0.002137959833019711,0.021548563233045985,2.670000458370347
SH3D21,2.193394834357493,0.0004142188127056066,0.011577110743983049,3.382770180506071
SH3YL1,1.1289819566145471,0.000152286914134037,0.008264828665360898,3.8173374135618174
SHF,-1.2021770170374495,0.0009031900670827995,0.015592567708731296,3.0442208472509917
SHTN1,9.066247845384474,2.9021654870902418e-05,0.004316050463971908,4.537277826880712
SIGLEC10,-1.6701146876130881,0.0032629648264817426,0.025892960196017063,2.486387607716024
SIGLEC12,1.237074955216583,0.0013985573629357343,0.018536621247665114,2.8543197159956737
SLAMF8,-2.499115950921193,0.004821646299495184,0.03141608678448395,2.3168046512400924
SLC12A8,-2.710618986869598,0.003712956731214682,0.02752003563322618,2.430280111776856
SLC15A3,-1.4670544573279107,0.001464223264256645,0.01891417600885834,2.8343926971561157
SLC16A11,-1.3708762850369682,0.011981205068782414,0.049159788313214145,1.9214994984406855
SLC16A3,1.6212589710670375,0.0008241885671395104,0.015019771363735316,3.0839734141534114
SLC22A1,3.276574245028686,0.004051560034241764,0.028637620324812336,2.3923777215238045
SLC25A37,1.0885596623039895,0.000434780225352107,0.011731443264100715,3.361730216691903
SLC25A41,-3.6994902640380825,0.008703183221792605,0.04158903855685617,2.060321873495265
SLC26A11,1.124203076568996,0.0018639118063742458,0.020492223363534737,2.729574640754112
SLC26A4,1.8401407495088153,0.005714136827883379,0.03395278866032166,2.2430493644287304
SLC26A4-AS1,2.7288423229264804,0.0035558464435303406,0.02683304892451066,2.4490570019671116
SLC27A1,1.1347861724523725,9.011274836567571e-05,0.006649509156597677,4.045213764479131
SLC29A4,2.7306729240976444,0.005862321101411195,0.0344257333906093,2.2319303973012388
SLC2A14,4.261016460642959,0.002123306067106191,0.021518913410795867,2.6729873992986075
SLC2A9-AS1,-5.606084831107266,0.0019011941915550203,0.02067921713934742,2.720973521212676
SLC35E4,1.0340124192836573,0.007972579456933963,0.03977439070583152,2.0984011437643995
SLC35F2,-1.2946378375780068,0.00575054361436364,0.034025395419693856,2.2402910983435853
SLC39A14,-1.527057274027353,0.0008526981364413841,0.015331401044615467,3.0692046861595497
SLC48A1,1.4100141997125313,0.004554548153924504,0.030465342273626614,2.3415547018942555
SLC7A3,2.102765228596234,0.0017518916885824057,0.020119068168071113,2.756492747771284
SLC7A8,1.6989538464175298,0.003471393323646851,0.02647707100964531,2.4594961761263856
SLC9B1,1.2123714760073607,0.010498926328931494,0.04570251391965298,1.978855111716931
SMAD1,-3.4353676609462,0.006648046401871591,0.03656041826893363,2.1773059579353693
SMAD6,1.9112875732261818,0.005818586832598087,0.03421757833012364,2.2351824801829987
SMARCD3,1.282635880217688,1.7485970201148844e-05,0.003976612284518202,4.757310266053291
SMOX,-1.8281868679211062,4.9486857228338945e-05,0.005149189941465915,4.305510126138924
SMPD3,-1.712086670954939,2.13193132720394e-05,0.004036362044937004,4.671226788715223
SMPDL3B,3.9511898256801423,0.00797594040147389,0.039775655222116325,2.0982180998578506
SNCA,1.3434580873423831,0.008859051918020616,0.04198890635693535,2.0526127531472045
SNED1,3.425805048202936,0.008082450495874844,0.039979834866845324,2.0924569467144547
SNHG20,-1.2952673940498354,0.0012503441596519648,0.017887853714300687,2.9029704301396526
SNHG5,-2.045339712583896,4.5950227543510034e-05,0.005066785658817151,4.337712333665332
SNTG2,1.8071545894794263,0.0112695964939434,0.0474601477995244,1.9480916335183112
SNX9,1.0892211215841936,0.0005288502743024173,0.012605197460857183,3.276667266052128
SOCS1,-1.3989716716635598,2.9828974761758563e-05,0.004316050463971908,4.525361673321231
SOCS3,1.027512196615012,0.00021822379981289473,0.00948246267024123,3.6610978863610897
SORBS2,2.3022968652028393,0.005354488636295343,0.03302460631007561,2.271281998789079
SORBS3,1.4378633676585721,1.3078562910812045e-05,0.003976612284518202,4.883439974222196
SOWAHD,2.524636439201328,0.005503607781385002,0.03335170691366632,2.2593525239821552
SOX12,1.1513695147685272,0.00010878290354214337,0.0069837806157488054,3.963439353541605
SOX13,-1.4506684195243515,0.0015420604100699585,0.019316398714692058,2.8118986125067638
SPATA3,-1.0970721931718197,0.00048183196080476474,0.01213340554515308,3.3171043958263016
SPINK2,-3.3131526489686345,0.0007324058810008531,0.014288446085936823,3.135248177101138
SPIRE1,-2.3934852229781605,0.00763734541797141,0.03896711912240746,2.1170575669034215
SPNS2,1.9612428833380582,0.009415728587100948,0.04320053656150534,2.0261460687312356
SPON2,1.3676861666046944,0.00875685719258972,0.04168958007278563,2.0576517327379067
SPSB2,1.6460886980775733,0.0037030869467466867,0.02747072797115255,2.431436090799868
SPTBN4,1.5617776085836286,0.012254706191201281,0.049726940502938126,1.9116970965758866
SRGAP3,1.9233158632644383,0.008718632061141502,0.04158903855685617,2.0595516498038
SRPX,1.8481068387412698,0.0021555699367058283,0.021593339067799786,2.666437882050318
SSH3,1.0920373688508498,0.0001421189783457361,0.008009788096403087,3.8473479231951218
ST8SIA6,1.1739037075100818,0.003038918172776139,0.02510672744871704,2.517280993763503
STAP1,-1.0761996413915451,0.0010125623114468783,0.016258766242110673,2.9945782415109625
STARD13,-1.3217356970664467,0.011171834016286094,0.04729335882402519,1.951875525383003
STAT1,-1.1690858606473071,0.00019359523540492824,0.009136508872453987,3.7131053353685917
STC2,2.847010224812336,1.707119712356797e-05,0.003976612284518202,4.767736022767512
STEAP1B,-4.408000558066035,0.007333520727489619,0.03835667181113024,2.1346874761872474
STIM1-AS1,1.7125011745833119,0.012186493471684767,0.049596937325062145,1.9141212398263119
STON1,1.216408819498593,0.007898114385482534,0.03962282589920248,2.1024765808268553
STON2,2.529571545194088,0.005707098957683516,0.03395278866032166,2.2435845969791135
STRC,-1.904748505888707,0.0019231129749087594,0.020789023319264122,2.715995202013067
STX3,-1.0276300938331442,0.00038742994345028297,0.011338328626880029,3.4118068168314646
SULT1A1,2.516754488542051,0.003748548688690616,0.02760423611009063,2.4261368438701987
SUOX,-1.0614180405641118,0.007055783570767223,0.03762561592178865,2.1514547492287153
SUSD1,-1.1630561988632238,0.0009985310136884835,0.01620208785225897,3.0006384416950316
SYCE1,4.202443437916537,0.003142197253126112,0.02556136724138113,2.50276655537011
SYCE1L,1.4434380189388722,0.006482209197216852,0.03623459458621021,2.188276957300899
SYK,-2.319786005167552,0.007985075199923988,0.03978000786834153,2.0977209895119424
SYN1,1.5004736718323208,0.011689099170589714,0.048438424298995524,1.9322189567865493
SYNDIG1L,3.204903281371736,0.00872046251415973,0.04158903855685617,2.0594604804320547
SYNE4,1.4457162772753769,8.98451616643e-05,0.006649509156597677,4.046505305522994
SYNGR1,1.3981345823426867,0.0009057695828928644,0.015592567708731296,3.0429822676711535
SYNGR3,-1.4306131721644642,0.008908820145597103,0.04210792184510427,2.0501798086663445
SYNM,1.0285846182072182,0.005143058996620962,0.03231347258473001,2.2887784938084104
SYNPO,-2.551783942870852,0.007317743851920331,0.03832110142877752,2.135622796495284
SYP,-1.3269285959977193,0.004231476823438669,0.02926728623485709,2.3735080334916017
TAF4B,-1.3271750856734057,0.0008835071434779731,0.015592567708731296,3.053789934713501
TANC2,1.262682468146691,0.004688826444868847,0.0309682479768356,2.328935842209054
TAS2R4,1.3437243104983727,0.008317377581475275,0.04058588838631191,2.080013582533805
TAS2R5,3.1354725399412047,0.009420951015032248,0.04321288758627604,2.0259052543479448
TBC1D16,1.949518372354441,0.0059652941085190465,0.034627693159744156,2.2243681393267316
TBC1D2,1.9897657041861843,0.0013971937301377037,0.018536621247665114,2.8547433719126527
TBXAS1,1.7750319503290308,0.0010647596443384927,0.016712224674970994,2.9727484175007315
TCL6,-2.9122044435648586,0.008705543783749036,0.04158903855685617,2.0602040958958088
TCN1,-3.322408752945331,0.006384957384469641,0.03594958982539877,2.1948419970303923
TEAD4,-1.5405573471689538,0.010924377515835757,0.046685584293775576,1.961603300274213
TFAP2E-AS1,1.1986706634013284,0.00730092618485487,0.038302242046470016,2.136622042419679
TGFBI,5.619391770191831,0.00029726156235460196,0.01046486276730353,3.5268612439619464
THBS4-AS1,1.0313836507805796,0.003979622736992604,0.02842326117926503,2.400158096521326
THEMIS2,1.6112823466444866,2.900369156082509e-06,0.002361018499964479,5.537546722016105
THRA,1.0164044780557386,0.00019432106742724465,0.009136508872453987,3.7114801125684624
TIAM2,-4.082048878018967,0.004508235777870643,0.030310781936168464,2.3459933787061265
TIE1,-2.6099075783620194,0.008292574675332027,0.040541739974418844,2.081310608932555
TIGAR,-1.185366011441781,0.0008752504633202343,0.015553228056315965,3.0578676506659086
TIMM23B,-1.2640515226445883,0.0013072194015094412,0.018178652866104827,2.8836515150451647
TIMP2,2.345983224875985,0.009867680037594426,0.04427492695796112,2.0057849410793436
TJP3,1.0771148377676987,0.0009009731552998787,0.015592567708731296,3.0452881487310517
TLCD3B,1.3999698643193597,0.007562889266058507,0.03878422222116551,2.121312258389006
TLR10,1.6220828703703907,0.008488974457447066,0.04103204551650822,2.0711447731687644
TLR2,1.9072862339253334,0.004548521284021829,0.030460822732251286,2.3421297687422373
TLR5,-1.6481425748134466,0.0011460627720876497,0.01727372163778614,2.940791594563493
TLR6,1.0763024612394112,4.523630984595989e-05,0.005066785658817151,4.344512829893838
TLR7,-3.4851090734348538,0.00212939930412825,0.02151928765869109,2.6717428921929254
TLX2,1.5767290205117148,0.010429424679346962,0.04560903591529016,1.9817396479949758
TMCC3,4.157563613080927,0.0060131119685100515,0.03475878872539445,2.2209007092006807
TMEM178A,2.7233083338141038,0.003743038282278643,0.02760423611009063,2.426775731074905
TMEM178B,-4.442063739330797,9.506155804846108e-05,0.006721709535488367,4.021995071944226
TMEM191B,4.139182756932257,0.005520726351403379,0.03341930075170726,2.258003779217559
TMEM200A,-1.1584862780290752,0.0001317642536398507,0.007601818106107197,3.880202393631131
TMEM213,3.4500394461128177,0.0022323606721711027,0.021783580629728645,2.651235637118253
TMEM229B,-1.0441949337626202,0.006914725960234506,0.037173666337087435,2.1602250268802363
TMEM254-AS1,2.310639796700014,0.011988456739931212,0.04916591636594748,1.9212367195257622
TMEM38A,2.1147653026386055,0.002758264585004381,0.023946560405754866,2.559364076704046
TMEM45A,2.3899750004807707,0.0065904782462835295,0.03651714692503457,2.181083069141081
TMEM63C,1.540359487323757,0.010355694311600511,0.04541232997871938,1.9848207779305322
TMEM64,-1.0002819233319453,0.0003167766055024608,0.010586289808543098,3.499246899293243
TMEM74B,2.3022968652028393,0.005354488636295343,0.03302460631007561,2.271281998789079
TMEM8B,1.0189337629897928,0.004436732938553805,0.030077843744217275,2.3529367120999987
TMOD1,1.1847793180472568,0.003099523946553011,0.02534989005521349,2.5087050039919823
TMOD4,1.0691591245825691,0.002578735008304282,0.023227265303366277,2.588593283819432
TMPRSS3,1.063813429168702,0.004075145469664787,0.028695790740144417,2.3898568837227567
TMX4-AS1,2.321928094887362,0.0,0.0,inf
TNFAIP8L3,-3.6590933078333054,0.004666088069871169,0.030919493309535938,2.331047068393078
TNFRSF4,1.1553028295313474,0.0005769504009081705,0.013059866092123371,3.2388615205318954
TNFRSF9,-1.7910114459675928,0.0007048274466843935,0.014077588663192265,3.151917192406042
TNFSF10,-1.3848367183293053,2.517043157494675e-05,0.004197793140289872,4.599109337927559
TNFSF11,-3.9210540191668217,0.001549738336059857,0.019359825577830416,2.809741623635143
TNFSF13B,-2.0178405395592955,0.005077314257246759,0.03208930257994186,2.2943659553733347
TNFSF14,-1.505972655257633,7.253028665626869e-06,0.0030209748908026834,5.139480606103817
TNFSF4,-1.8734330451509136,0.00543597713226128,0.03315363624558067,2.2647223788993722
TNFSF9,-1.7202695331904359,7.103201393176864e-05,0.006053590362402041,4.1485458718399135
TNNT3,2.9272275315564436,0.0005017114855918055,0.012239610056358947,3.2995459566321133
TNS1,1.2068831574938024,1.728098323945347e-05,0.003976612284518202,4.7624315510168005
TNS3,-2.070779585557508,0.002459808662157906,0.022778252786036533,2.609098673466049
TOB1-AS1,1.1976860894337253,0.00569018094737714,0.03395278866032166,2.2448739228495858
TOGARAM2,1.0059226251608209,0.002166096372113126,0.021593339067799786,2.664322225021011
TP53I11,3.202655989675562,0.008565875599030118,0.041260910564925354,2.0672282370894695
TP53I3,-1.4542583807630471,0.012160507766093363,0.04952658982150641,1.9150482905724584
TPM1,1.5239053223695613,0.001055776608148545,0.016617048052859632,2.9764279644837144
TPM2,1.3068468033988685,0.0016751978306646178,0.019796260675437816,2.775933898064347
TRIM22,-1.1514479847804129,0.00022559393463554632,0.009602394247032856,3.6466725810615848
TRIM7,1.7739682898320535,0.003634359893258322,0.02709013785279277,2.4395720687954294
TRIM71,2.271260397072346,0.0017095411080936575,0.019914871353588347,2.767120451577778
TRO,-1.7724054869830708,0.007164747375028478,0.03790239421506931,2.1447991179763815
TRPC1,2.324774985455013,0.004014193382041341,0.02851908630587933,2.396401709394508
TSC22D3,1.27793674805684,0.00025897421648577145,0.009971394958789322,3.5867434721942475
TSHR,-2.2763677145626735,0.002924758562962393,0.024725793059261772,2.533909978847062
TSHZ2,2.8592568106436405,2.6090915597012273e-05,0.004233965105357505,4.583510680127341
TSPAN14-AS1,-3.4987913148704117,0.0015885985405470293,0.019441526540839353,2.798985840774833
TSPAN3,-1.0717445599227187,0.0003757252495703749,0.01122789068600544,3.425129618403172
TTYH2,2.1253989073283748,8.585908312313039e-05,0.006649509156597677,4.066213753600479
TUBB3,4.816443792871368,0.007655833277776121,0.038991549324361115,2.116007532823982
TUBB6,-1.1792952674169737,0.0012155978221365937,0.01766703319883116,2.9152100866728015
TUBG2,1.2762010712927498,0.004169754196233149,0.02906403771798918,2.37988954559362
TXNIP,1.6520002827539741,0.00019722379484688496,0.009202160504372281,3.705040689053614
TYMP,-1.0339338695199647,0.0011644630678081709,0.01733373489203315,2.933874281024936
TYRO3,1.2418998901809442,0.0015442398560978421,0.019316398714692058,2.8112852428024437
UBE2QL1,-2.547952063258241,0.0048164830486081235,0.03141608678448395,2.317269963854699
UBXN11,1.2457390851034322,3.0949790232650724e-05,0.0044044130650248035,4.509342290136948
UCHL1,-1.4918666587953,0.0017056047290408664,0.019914871353588347,2.7681216085062976
UCN,1.2503361938962962,0.0050937321719880515,0.03213360336203914,2.292963893939656
UGT3A2,-3.388244124677845,9.557565047139904e-05,0.006721709535488367,4.019652737565508
ULBP2,-1.975681880493565,3.5640981475242846e-05,0.0048189405202027635,4.4480503449434385
URB1,-1.2275862608543555,1.5953475434495424e-05,0.003976612284518202,4.797144692067251
URB2,-1.021174368410671,0.001936397321185068,0.0208498468183338,2.713005526834364
USP18,-2.4376342121768255,3.96003978874311e-05,0.0049724705494386835,4.402300450452072
USP6NL,-1.1468105068437104,0.00014421880150389444,0.008054079480119174,3.8409781178612685
UTP20,-1.2130754502549213,9.564767916634498e-05,0.006721709535488367,4.01932556340436
VASH1,-1.719225986221077,0.00016100368796855073,0.00829147217556037,3.7931641758560577
VAT1L,-3.4047730402669223,0.0013001637722002582,0.018124813663562292,2.886001939321548
VAV3,1.0641763234459134,0.003248874293883327,0.025869463229915627,2.488267092141927
VDR,1.6872993051576968,6.594133507074452e-05,0.005895243163099581,4.180842264229752
VEGFA,3.169447838241526,4.529684014419106e-07,0.0011050487702033583,6.343932092817314
VIPR1,1.458706649015113,0.0008843202560026878,0.015592567708731296,3.053390427037971
VIPR2,-4.1672790616340984,0.0007702706880007067,0.01456960890161348,3.1133566285333956
VPS37D,2.8728465281793745,0.012202779320960682,0.049627735761858915,1.9135412425803917
VSIG1,2.0762233201967994,0.0002456963564997092,0.009827079376515857,3.60960128374704
VSIG10,-2.7142206822487207,0.0010812657489579177,0.016795305728238386,2.966067553852486
VWDE,-2.7095224056201266,0.01116770507083055,0.0472876021558575,1.952036063900906
WARS1,-1.4123961569382892,4.0691464642404495e-05,0.005035421316654649,4.390496677935692
WDR86,1.437102869300391,0.006804797268999265,0.0369610441993322,2.1671848089274284
WDSUB1,-1.4040632475265777,0.0006729208794525492,0.013878586785520753,3.172035996158141
WHRN,2.8853306702513954,0.0017887503499694121,0.02028319370944731,2.747450268262345
WNT10B,2.343931724014305,0.002066757089308106,0.021259334336699312,2.684710563997948
WNT11,-2.5025982133995655,0.004905958989095219,0.03161474024784115,2.309276086558514
WNT9A,3.721268964093119,0.008515258588576257,0.04111254478855435,2.0698021589889275
WWP1-AS1,1.286607447317246,0.00885007627330241,0.041971903710683475,2.053052986372049
WWTR1,1.4015333605931608,0.002836253892670756,0.024300580360013983,2.5472548950508527
XCL1,-4.645734356627117,7.034972475297924e-05,0.006053590362402041,4.152737597426053
XCL2,-1.3635502771861434,0.00793649386946589,0.039745309621369206,2.100371314882326
XIRP1,-3.446616667628208,0.001659080658526501,0.019730193357327726,2.7801324996287686
XKR8,1.0188749723765813,0.007463692659650414,0.03864690101541847,2.127046252295586
XPNPEP2,1.0220375573378204,0.006774353081982736,0.036887853192528026,2.169132171499983
YBX2,2.4243493102848475,0.0010466249641521545,0.01656461029919031,2.980208910658626
YRDC,-1.0050898382295674,0.00012558011888972071,0.0074600064153844785,3.901079110120438
ZBED2,-1.132066913034782,0.002393929440880136,0.02249924769505233,2.6208886542169916
ZBP1,1.7092205068538533,1.8735657527652137e-05,0.003999360294996444,4.7273310607436505
ZBTB16,-1.3618669737423428,0.0007357012027551057,0.014288446085936823,3.133298533954132
ZBTB7C,-2.647641175281893,0.0007914993130345325,0.014790149169781825,3.10154945773838
ZC2HC1A,1.111573995450346,0.005923180388903319,0.034572817154661616,2.2274450408332496
ZC3H12D,1.1489826177230356,0.003311546346243905,0.026024517696643885,2.4799691624721025
ZC3HAV1L,1.1107649368152064,0.007555943173911913,0.03878354120255297,2.1217113169425397
ZCCHC14,1.0758905363359457,0.0031784510490410586,0.025651421816859244,2.4977844727013725
ZDHHC11B,2.3122126463341903,0.009232860945324328,0.04291986567070998,2.0346637052314382
ZFP36,1.3036710371152047,4.6624262445550304e-05,0.005066785658817151,4.331388025282155
ZFP36L2,1.4527799437709348,0.0006674138355433691,0.013848634349421768,3.175604794627797
ZFP92,1.2437506476572695,0.0026852182768731378,0.023616728655536212,2.571020405462189
ZFYVE28,1.1345627353370702,0.004839116914571198,0.03146248039029704,2.315233885074731
ZIK1,-1.011988841407276,0.010001692253090557,0.044549909332502614,1.9999265125998673
ZMAT1,1.6463220392189974,0.0033656016174270827,0.02624400859397365,2.472937292279541
ZMAT3,-1.40535482686332,7.814009698070586e-05,0.006387004449133269,4.107126054102285
ZMYND12,3.5147735054079363,0.006823928424500726,0.03701786077039355,2.165965537087807
ZNF135,-1.5606080133245819,0.005630753829723642,0.033751918422767486,2.2494334591142566
ZNF208,1.4078197030102673,0.009025351436466102,0.04236667785588048,2.044535878181709
ZNF296,1.2142814565124906,0.0009316015373131331,0.01580894871415371,3.0307698034713417
ZNF347,-1.1643752922723722,0.0015960454893151961,0.019441526540839353,2.796954734866843
ZNF395,1.4385903133398958,1.727694704092974e-05,0.003976612284518202,4.762532997992385
ZNF396,1.313198253560408,0.0011201720637802857,0.01706740905347931,2.950715262498696
ZNF483,1.2691183073525343,0.005377205133429367,0.03305490715031436,2.2694433954334063
ZNF491,2.146340713274193,0.010027676778904928,0.044624832646218235,1.9987996730584878
ZNF532,5.088302269158893,0.0004705395530701732,0.012051969103799558,3.327403864355472
ZNF652-AS1,1.3634819710590476,0.009901644081425907,0.04434575819001055,2.004292688613584
ZNF667-AS1,-3.107309364962454,0.0023368129153260773,0.02230617895753126,2.6313760557266725
ZNF683,2.3092979587335805,3.7587272784792955e-05,0.00496877062960122,4.424959184195287
ZNF765-ZNF761,2.03741395263336,0.010540523410963083,0.04581617764165204,1.9771378228190073
ZNF772,-1.5764002011163631,0.0013581069461596565,0.018402877077912546,2.8670660295413666
ZNF823,1.011782666622846,0.0006047832423859606,0.013139643030533096,3.2184002509726795
ZNF853,1.3717159060624997,0.0007890014971897177,0.014790097220097484,3.102922172683335
ZNF92,1.27088124066632,0.0005533360382482646,0.012821329070781025,3.2570110436794435
ZNNT1,1.8255038413307618,0.0003529909981310783,0.010877695260341718,3.452236369716563
ZP3,1.3240850031723657,0.007326107797110516,0.03834138610213187,2.135126695370377
ZSCAN9,-1.0317591068424221,0.012011956924721465,0.049206271203637963,1.9203862338647746
