,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
1532,GO_Biological_Process_2023,Cellular Response To Glucose Stimulus (GO:0071333),3/34,0.3662093286946054,0.7628353635787696,0,0,1.4318599428338097,1.4383751529274458,GAS6;SLC39A14;RAB11FIP5
1533,GO_Biological_Process_2023,Cellular Response To Hydrogen Peroxide (GO:0070301),3/34,0.3662093286946054,0.7628353635787696,0,0,1.4318599428338097,1.4383751529274458,IL6;CYP1B1;CLU
1534,GO_Biological_Process_2023,Glial Cell Differentiation (GO:0010001),3/34,0.3662093286946054,0.7628353635787696,0,0,1.4318599428338097,1.4383751529274458,EGR2;METRN;GPR157
1535,GO_Biological_Process_2023,Positive Regulation Of Neuron Death (GO:1901216),3/34,0.3662093286946054,0.7628353635787696,0,0,1.4318599428338097,1.4383751529274458,CCL3;CLU;SNCA
1536,GO_Biological_Process_2023,Purine Nucleotide Metabolic Process (GO:0006163),3/34,0.3662093286946054,0.7628353635787696,0,0,1.4318599428338097,1.4383751529274458,TP53I3;QPRT;FHIT
1537,GO_Biological_Process_2023,Regulation Of Metal Ion Transport (GO:0010959),3/34,0.3662093286946054,0.7628353635787696,0,0,1.4318599428338097,1.4383751529274458,SPTBN4;CD4;ANK3
1538,GO_Biological_Process_2023,Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043551),3/34,0.3662093286946054,0.7628353635787696,0,0,1.4318599428338097,1.4383751529274458,FGR;PIK3IP1;TNFAIP8L3
1539,GO_Biological_Process_2023,Response To Estrogen (GO:0043627),3/34,0.3662093286946054,0.7628353635787696,0,0,1.4318599428338097,1.4383751529274458,CITED2;SERPINB9;GATA3
1540,GO_Biological_Process_2023,Superoxide Metabolic Process (GO:0006801),3/34,0.3662093286946054,0.7628353635787696,0,0,1.4318599428338097,1.4383751529274458,NOS3;NOXA1;MT3
1541,GO_Biological_Process_2023,ADP Transport (GO:0015866),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,SLC25A41
1542,GO_Biological_Process_2023,DNA Dealkylation (GO:0035510),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,ASCC3
1543,GO_Biological_Process_2023,DNA Dealkylation Involved In DNA Repair (GO:0006307),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,ASCC3
1544,GO_Biological_Process_2023,TRIF-dependent Toll-Like Receptor Signaling Pathway (GO:0035666),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,TLR6
1545,GO_Biological_Process_2023,UV Protection (GO:0009650),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,MC1R
1546,GO_Biological_Process_2023,Arginine Catabolic Process (GO:0006527),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,NOS3
1547,GO_Biological_Process_2023,Aromatic Amino Acid Transport (GO:0015801),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,SLC7A8
1548,GO_Biological_Process_2023,Axon Ensheathment In Central Nervous System (GO:0032291),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,CNTNAP1
1549,GO_Biological_Process_2023,"Blood Coagulation, Intrinsic Pathway (GO:0007597)",1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,F8
1550,GO_Biological_Process_2023,Cardiolipin Biosynthetic Process (GO:0032049),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,SLC27A1
1551,GO_Biological_Process_2023,Cellular Modified Amino Acid Biosynthetic Process (GO:0042398),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,SLC27A1
1552,GO_Biological_Process_2023,Cellular Response To Epinephrine Stimulus (GO:0071872),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,SNCA
1553,GO_Biological_Process_2023,Coronary Vasculature Development (GO:0060976),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,APLN
1554,GO_Biological_Process_2023,Coronary Vasculature Morphogenesis (GO:0060977),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,VEGFA
1555,GO_Biological_Process_2023,Cytoplasmic Sequestering Of NF-kappaB (GO:0007253),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,IL10
1556,GO_Biological_Process_2023,Depyrimidination (GO:0045008),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,NEIL1
1557,GO_Biological_Process_2023,"Endonucleolytic Cleavage In ITS1 To Separate SSU-rRNA From 5.8S rRNA And LSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000447)",1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,UTP20
1558,GO_Biological_Process_2023,Foam Cell Differentiation (GO:0090077),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,STAT1
1559,GO_Biological_Process_2023,Fructose Metabolic Process (GO:0006000),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,ALDOC
1560,GO_Biological_Process_2023,Glutathione Catabolic Process (GO:0006751),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,GGT7
1561,GO_Biological_Process_2023,Hepoxilin Biosynthetic Process (GO:0051122),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,GSTM2
1562,GO_Biological_Process_2023,Hepoxilin Metabolic Process (GO:0051121),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,GSTM2
1563,GO_Biological_Process_2023,Inhibition Of Cysteine-Type Endopeptidase Activity (GO:0097340),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,NOL3
1564,GO_Biological_Process_2023,Lactate Metabolic Process (GO:0006089),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,LDHD
1565,GO_Biological_Process_2023,Late Nucleophagy (GO:0044805),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,ATG9B
1566,GO_Biological_Process_2023,Lymphatic Endothelial Cell Differentiation (GO:0060836),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,TIE1
1567,GO_Biological_Process_2023,Mammary Gland Epithelial Cell Differentiation (GO:0060644),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,FOXB1
1568,GO_Biological_Process_2023,Melanin Biosynthetic Process (GO:0042438),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,TRPC1
1569,GO_Biological_Process_2023,Mitochondrial Outer Membrane Permeabilization (GO:0097345),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,BNIP3
1570,GO_Biological_Process_2023,Mitral Valve Development (GO:0003174),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,SMAD6
1571,GO_Biological_Process_2023,Monosaccharide Biosynthetic Process (GO:0046364),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,DSEL
1572,GO_Biological_Process_2023,Natural Killer Cell Differentiation (GO:0001779),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,NFIL3
1573,GO_Biological_Process_2023,Negative Regulation Of T Cell Apoptotic Process (GO:0070233),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,TSC22D3
1574,GO_Biological_Process_2023,Negative Regulation Of T Cell Mediated Cytotoxicity (GO:0001915),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,LILRB1
1575,GO_Biological_Process_2023,Negative Regulation Of T-helper 17 Cell Differentiation (GO:2000320),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,IL4
1576,GO_Biological_Process_2023,Negative Regulation Of cAMP-dependent Protein Kinase Activity (GO:2000480),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,PKIG
1577,GO_Biological_Process_2023,Negative Regulation Of Cell Cycle G2/M Phase Transition (GO:1902750),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,FHL1
1578,GO_Biological_Process_2023,"Negative Regulation Of Complement Activation, Classical Pathway (GO:0045959)",1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,C4BPB
1579,GO_Biological_Process_2023,Negative Regulation Of Fatty Acid Oxidation (GO:0046322),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,MFSD2A
1580,GO_Biological_Process_2023,Negative Regulation Of Glial Cell Apoptotic Process (GO:0034351),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,GAS6
1581,GO_Biological_Process_2023,Negative Regulation Of Glucose Import (GO:0046325),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,ENPP1
1582,GO_Biological_Process_2023,Negative Regulation Of Inflammatory Response To Wounding (GO:0106015),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,SIGLEC10
1583,GO_Biological_Process_2023,Negative Regulation Of Keratinocyte Proliferation (GO:0010839),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,PTPRK
1584,GO_Biological_Process_2023,Negative Regulation Of Leukocyte Proliferation (GO:0070664),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,LILRB1
1585,GO_Biological_Process_2023,Negative Regulation Of Lipid Kinase Activity (GO:0090219),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,PIK3IP1
1586,GO_Biological_Process_2023,Negative Regulation Of Macrophage Migration (GO:1905522),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,SLAMF8
1587,GO_Biological_Process_2023,Negative Regulation Of miRNA-mediated Gene Silencing (GO:0060965),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,POU5F1
1588,GO_Biological_Process_2023,Negative Regulation Of Mitochondrial Fusion (GO:0010637),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,BNIP3
1589,GO_Biological_Process_2023,Negative Regulation Of Nitric Oxide Biosynthetic Process (GO:0045019),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,PTGIS
1590,GO_Biological_Process_2023,Negative Regulation Of Nitric Oxide Metabolic Process (GO:1904406),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,PTGIS
1591,GO_Biological_Process_2023,Neuroepithelial Cell Differentiation (GO:0060563),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,WNT11
1592,GO_Biological_Process_2023,Nonribosomal Peptide Biosynthetic Process (GO:0019184),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,MGST2
1593,GO_Biological_Process_2023,Norepinephrine Metabolic Process (GO:0042415),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,GATA3
1594,GO_Biological_Process_2023,Nucleobase-Containing Small Molecule Interconversion (GO:0015949),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,AK4
1595,GO_Biological_Process_2023,Peptidyl-Lysine Hydroxylation (GO:0017185),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,P3H3
1596,GO_Biological_Process_2023,Peptidyl-Proline Hydroxylation To 4-hydroxy-L-proline (GO:0018401),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,P4HA1
1597,GO_Biological_Process_2023,Plasma Membrane To Endosome Transport (GO:0048227),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,USP6NL
1598,GO_Biological_Process_2023,Positive Regulation Of Arp2/3 Complex-Mediated Actin Nucleation (GO:2000601),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,NCKAP1
1599,GO_Biological_Process_2023,Positive Regulation Of CoA-transferase Activity (GO:1905920),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,CHRNA7
1600,GO_Biological_Process_2023,Positive Regulation Of Apoptotic Cell Clearance (GO:2000427),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,C3
1601,GO_Biological_Process_2023,Positive Regulation Of Astrocyte Differentiation (GO:0048711),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,HES1
1602,GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Import (GO:0090280),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,CCL3
1603,GO_Biological_Process_2023,Positive Regulation Of Cell Migration By Vascular Endothelial Growth Factor Signaling Pathway (GO:0038089),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,VEGFA
1604,GO_Biological_Process_2023,Positive Regulation Of Endocytic Recycling (GO:2001137),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,AKAP5
1605,GO_Biological_Process_2023,Positive Regulation Of Epithelial Tube Formation (GO:1905278),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,GATA3
1606,GO_Biological_Process_2023,Positive Regulation Of Execution Phase Of Apoptosis (GO:1900119),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,PTGIS
1607,GO_Biological_Process_2023,Positive Regulation Of Extracellular Matrix Disassembly (GO:0090091),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,IL6
1608,GO_Biological_Process_2023,Positive Regulation Of Fibroblast Migration (GO:0010763),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,DMTN
1609,GO_Biological_Process_2023,Positive Regulation Of Glial Cell Migration (GO:1903977),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,CSF1
1610,GO_Biological_Process_2023,Positive Regulation Of Meiotic Nuclear Division (GO:0045836),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,OOEP
1611,GO_Biological_Process_2023,Positive Regulation Of Membrane Potential (GO:0045838),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,ANK3
1612,GO_Biological_Process_2023,Positive Regulation Of Microtubule Nucleation (GO:0090063),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,HSPA1B
1613,GO_Biological_Process_2023,Positive Regulation Of Myotube Differentiation (GO:0010831),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,MMP14
1614,GO_Biological_Process_2023,Positive Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060316),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,GSTM2
1615,GO_Biological_Process_2023,Positive Regulation Of Tooth Mineralization (GO:0070172),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,ODAPH
1616,GO_Biological_Process_2023,Positive Regulation Of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900748),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,VEGFA
1617,GO_Biological_Process_2023,Preassembly Of GPI Anchor In ER Membrane (GO:0016254),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,PIGW
1618,GO_Biological_Process_2023,Protein Localization To Ciliary Transition Zone (GO:1904491),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,CC2D2B
1619,GO_Biological_Process_2023,Purine-Containing Compound Metabolic Process (GO:0072521),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,FHIT
1620,GO_Biological_Process_2023,Pyrimidine Nucleobase Catabolic Process (GO:0006208),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,DPYSL4
1621,GO_Biological_Process_2023,"Regulation Of CD8-positive, Alpha-Beta T Cell Differentiation (GO:0043376)",1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,SOCS1
1622,GO_Biological_Process_2023,Regulation Of CoA-transferase Activity (GO:1905918),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,CHRNA7
1623,GO_Biological_Process_2023,Regulation Of Apoptotic Cell Clearance (GO:2000425),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,C3
1624,GO_Biological_Process_2023,Regulation Of Cyclic-Nucleotide Phosphodiesterase Activity (GO:0051342),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,SLC39A14
1625,GO_Biological_Process_2023,Regulation Of Dopamine Uptake Involved In Synaptic Transmission (GO:0051584),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,SNCA
1626,GO_Biological_Process_2023,Regulation Of Leukocyte Degranulation (GO:0043300),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,SYK
1627,GO_Biological_Process_2023,Regulation Of Mammary Gland Epithelial Cell Proliferation (GO:0033599),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,GATA3
1628,GO_Biological_Process_2023,Regulation Of Meiotic Nuclear Division (GO:0040020),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,OOEP
1629,GO_Biological_Process_2023,Regulation Of Natural Killer Cell Mediated Cytotoxicity Directed Against Tumor Cell Target (GO:0002858),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,IL12A
1630,GO_Biological_Process_2023,Regulation Of Positive Chemotaxis (GO:0050926),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,VEGFA
1631,GO_Biological_Process_2023,Regulation Of Protein Glycosylation (GO:0060049),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,RAMP1
1632,GO_Biological_Process_2023,Regulation Of Protein Localization To Cilium (GO:1903564),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,LZTFL1
1633,GO_Biological_Process_2023,Regulation Of Response To Wounding (GO:1903034),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,IL10
1634,GO_Biological_Process_2023,Regulation Of Transcription From RNA Polymerase II Promoter In Response To Hypoxia (GO:0061418),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,VEGFA
1635,GO_Biological_Process_2023,Regulation Of Vascular Wound Healing (GO:0061043),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,SERPINE1
1636,GO_Biological_Process_2023,Release Of Sequestered Calcium Ion Into Cytosol By Endoplasmic Reticulum (GO:1903514),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,NOL3
1637,GO_Biological_Process_2023,Response To Epinephrine (GO:0071871),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,SNCA
1638,GO_Biological_Process_2023,Sinoatrial Node Development (GO:0003163),1/7,0.3675723092654141,0.7628353635787696,0,0,2.465376513954713,2.467435645179504,GJB6
